337 1332 也知其說
338 1333 知其說者
338 1334 其說者之
338 1335 說者之於
338 1336 者之於天
338 1337 之於天下
338 1338 於天下也
338 1339 天下也其
338 1340 下也其如
338 1341 也其如示
339 1342 其如示諸
339 1343 如示諸斯
339 1344 示諸斯乎
339 1345 諸斯乎指
339 1346 斯乎指其
339 1347 乎指其掌
340 1348 指其掌祭
340 1349 其掌祭如
340 1350 掌祭如在
341 1351 祭如在祭
341 1352 如在祭神
341 1353 在祭神如
342 1354 祭神如神
342 1355 神如神在
342 1356 如神在子
342 1357 神在子曰
342 1358 在子曰吾
343 1359 子曰吾不
343 1360 曰吾不與
344 1361 吾不與祭
344 1362 不與祭如
344 1363 與祭如不
344 1364 祭如不祭
345 1365 如不祭王
345 1366 不祭王孫
345 1367 祭王孫賈
346 1368 王孫賈問
346 1369 孫賈問曰
346 1370 賈問曰與
346 1371 問曰與其
346 1372 曰與其媚
347 1373 與其媚於
347 1374 其媚於奧
347 1375 媚於奧寧
347 1376 於奧寧媚
347 1377 奧寧媚於
348 1378 寧媚於竈
348 1379 媚於竈何
348 1380 於竈何謂
348 1381 竈何謂也
349 1382 何謂也子
349 1383 謂也子曰
349 1384 也子曰不
350 1385 子曰不然
350 1386 曰不然獲
351 1387 不然獲罪
351 1388 然獲罪於
352 1389 獲罪於天
352 1390 罪於天無
352 1391 於天無所
352 1392 天無所禱
353 1393 無所禱也
353 1394 所禱也子
353 1395 禱也子曰
353 1396 也子曰周
354 1397 子曰周監
354 1398 曰周監於
355 1399 周監於二
355 1400 監於二代
355 1401 於二代郁
355 1402 二代郁郁
355 1403 代郁郁乎
356 1404 郁郁乎文
356 1405 郁乎文哉
356 1406 乎文哉吾
356 1407 文哉吾從
356 1408 哉吾從周
357 1409 吾從周子
357 1410 從周子入
357 1411 周子入太
358 1412 子入太廟
358 1413 入太廟每
358 1414 太廟每事
358 1415 廟每事問
359 1416 每事問或
359 1417 事問或曰
359 1418 問或曰孰
360 1419 或曰孰謂
360 1420 曰孰謂鄹
361 1421 孰謂鄹人
361 1422 謂鄹人之
361 1423 鄹人之子
361 1424 人之子知
361 1425 之子知禮
361 1426 子知禮乎
361 1427 知禮乎入
361 1428 禮乎入太
361 1429 乎入太廟
362 1430 入太廟每
362 1431 太廟每事
362 1432 廟每事問
363 1433 每事問子
363 1434 事問子聞
363 1435 問子聞之
364 1436 子聞之曰
364 1437 聞之曰是
364 1438 之曰是禮
365 1439 曰是禮也
366 1440 是禮也子
366 1441 禮也子曰
366 1442 也子曰射
367 1443 子曰射不
367 1444 曰射不主
368 1445 射不主皮
368 1446 不主皮為
368 1447 主皮為力
368 1448 皮為力不
369 1449 為力不同
369 1450 力不同科
369 1451 不同科古
369 1452 同科古之
369 1453 科古之道
370 1454 古之道也
370 1455 之道也子
370 1456 道也子貢
370 1457 也子貢欲
371 1458 子貢欲去
371 1459 貢欲去告
371 1460 欲去告朔
371 1461 去告朔之
371 1462 告朔之餼
371 1463 朔之餼羊
371 1464 之餼羊子
371 1465 餼羊子曰
371 1466 羊子曰賜
372 1467 子曰賜也
372 1468 曰賜也爾
373 1469 賜也爾愛
373 1470 也爾愛其
374 1471 爾愛其羊
374 1472 愛其羊我
374 1473 其羊我愛
374 1474 羊我愛其
375 1475 我愛其禮
375 1476 愛其禮子
375 1477 其禮子曰
375 1478 禮子曰事
376 1479 子曰事君
376 1480 曰事君盡
377 1481 事君盡禮
377 1482 君盡禮人
377 1483 盡禮人以
377 1484 禮人以為
378 1485 人以為諂
378 1486 以為諂也
378 1487 為諂也定
378 1488 諂也定公
378 1489 也定公問
379 1490 定公問君
379 1491 公問君使
379 1492 問君使臣
380 1493 君使臣臣
380 1494 使臣臣事
380 1495 臣臣事君
381 1496 臣事君如
381 1497 事君如之
381 1498 君如之何
382 1499 如之何孔
382 1500 之何孔子
382 1501 何孔子對
383 1502 孔子對曰
383 1503 子對曰君
383 1504 對曰君使
383 1505 曰君使臣
384 1506 君使臣以
384 1507 使臣以禮
384 1508 臣以禮臣
384 1509 以禮臣事
384 1510 禮臣事君
385 1511 臣事君以
385 1512 事君以忠
385 1513 君以忠子
385 1514 以忠子曰
385 1515 忠子曰關
386 1516 子曰關雎
386 1517 曰關雎樂
387 1518 關雎樂而
387 1519 雎樂而不
388 1520 樂而不淫
388 1521 而不淫哀
388 1522 不淫哀而
388 1523 淫哀而不
389 1524 哀而不傷
389 1525 而不傷哀
389 1526 不傷哀公
389 1527 傷哀公問
390 1528 哀公問社
390 1529 公問社於
390 1530 問社於宰
390 1531 社於宰我
390 1532 於宰我宰
390 1533 宰我宰我
390 1534 我宰我對
391 1535 宰我對曰
391 1536 我對曰夏
391 1537 對曰夏后
391 1538 曰夏后氏
392 1539 夏后氏以
392 1540 后氏以松
392 1541 氏以松殷
392 1542 以松殷人
392 1543 松殷人以
393 1544 殷人以柏
393 1545 人以柏周
393 1546 以柏周人
393 1547 柏周人以
394 1548 周人以栗
394 1549 人以栗曰
394 1550 以栗曰使
394 1551 栗曰使民
395 1552 曰使民戰
396 1553 使民戰栗
396 1554 民戰栗子
396 1555 戰栗子聞
396 1556 栗子聞之
397 1557 子聞之曰
397 1558 聞之曰成
397 1559 之曰成事
397 1560 曰成事不
398 1561 成事不說
398 1562 事不說遂
398 1563 不說遂事
398 1564 說遂事不
399 1565 遂事不諫
399 1566 事不諫既
399 1567 不諫既往
399 1568 諫既往不
400 1569 既往不咎
400 1570 往不咎子
400 1571 不咎子曰
400 1572 咎子曰管
401 1573 子曰管仲
401 1574 曰管仲之
402 1575 管仲之器
402 1576 仲之器小
402 1577 之器小哉
402 1578 器小哉或
402 1579 小哉或曰
402 1580 哉或曰管
403 1581 或曰管仲
403 1582 曰管仲儉
404 1583 管仲儉乎
404 1584 仲儉乎曰
404 1585 儉乎曰管
404 1586 乎曰管氏
405 1587 曰管氏有
406 1588 管氏有三
406 1589 氏有三歸
406 1590 有三歸官
406 1591 三歸官事
406 1592 歸官事不
407 1593 官事不攝
407 1594 事不攝焉
407 1595 不攝焉得
407 1596 攝焉得儉
408 1597 焉得儉然
408 1598 得儉然則
408 1599 儉然則管
409 1600 然則管仲
409 1601 則管仲知
409 1602 管仲知禮
409 1603 仲知禮乎
409 1604 知禮乎曰
409 1605 禮乎曰邦
409 1606 乎曰邦君
410 1607 曰邦君樹
411 1608 邦君樹塞
411 1609 君樹塞門
411 1610 樹塞門管
411 1611 塞門管氏
411 1612 門管氏亦
412 1613 管氏亦樹
412 1614 氏亦樹塞
412 1615 亦樹塞門
412 1616 樹塞門邦
412 1617 塞門邦君
412 1618 門邦君為
413 1619 邦君為兩
413 1620 君為兩君
413 1621 為兩君之
413 1622 兩君之好
413 1623 君之好有
413 1624 之好有反
413 1625 好有反坫
414 1626 有反坫管
414 1627 反坫管氏
414 1628 坫管氏亦
415 1629 管氏亦有
415 1630 氏亦有反
415 1631 亦有反坫
415 1632 有反坫管
415 1633 反坫管氏
415 1634 坫管氏而
416 1635 管氏而知
416 1636 氏而知禮
416 1637 而知禮孰
416 1638 知禮孰不
416 1639 禮孰不知
417 1640 孰不知禮
417 1641 不知禮子
417 1642 知禮子語
417 1643 禮子語魯
418 1644 子語魯大
418 1645 語魯大師
418 1646 魯大師樂
418 1647 大師樂曰
418 1648 師樂曰樂
418 1649 樂曰樂其
419 1650 曰樂其可
420 1651 樂其可知
420 1652 其可知也
420 1653 可知也始
420 1654 知也始作
420 1655 也始作翕
421 1656 始作翕如
421 1657 作翕如也
422 1658 翕如也從
422 1659 如也從之
422 1660 也從之純
423 1661 從之純如
423 1662 之純如也
424 1663 純如也皦
424 1664 如也皦如
424 1665 也皦如也
425 1666 皦如也繹
425 1667 如也繹如
425 1668 也繹如也
426 1669 繹如也以
426 1670 如也以成
426 1671 也以成儀
427 1672 以成儀封
427 1673 成儀封人
428 1674 儀封人請
428 1675 封人請見
428 1676 人請見曰
428 1677 請見曰君
428 1678 見曰君子
429 1679 曰君子之
430 1680 君子之至
430 1681 子之至於
430 1682 之至於斯
430 1683 至於斯也
430 1684 於斯也吾
430 1685 斯也吾未
430 1686 也吾未嘗
431 1687 吾未嘗不
431 1688 未嘗不得
431 1689 嘗不得見
431 1690 不得見也
431 1691 得見也從
431 1692 見也從者
431 1693 也從者見
432 1694 從者見之
432 1695 者見之出
432 1696 見之出曰
432 1697 之出曰二
433 1698 出曰二三
433 1699 曰二三子
434 1700 二三子何
434 1701 三子何患
434 1702 子何患於
434 1703 何患於喪
434 1704 患於喪乎
434 1705 於喪乎天
434 1706 喪乎天下
434 1707 乎天下之
435 1708 天下之無
435 1709 下之無道
435 1710 之無道也
435 1711 無道也久
435 1712 道也久矣
435 1713 也久矣天
435 1714 久矣天將
435 1715 矣天將以
436 1716 天將以夫
436 1717 將以夫子
436 1718 以夫子為
436 1719 夫子為木
436 1720 子為木鐸
436 1721 為木鐸子
436 1722 木鐸子謂
436 1723 鐸子謂韶
437 1724 子謂韶盡
437 1725 謂韶盡美
437 1726 韶盡美矣
438 1727 盡美矣又
438 1728 美矣又盡
438 1729 矣又盡善
439 1730 又盡善也
439 1731 盡善也謂
439 1732 善也謂武
439 1733 也謂武盡
440 1734 謂武盡美
440 1735 武盡美矣
441 1736 盡美矣未
441 1737 美矣未盡
441 1738 矣未盡善
442 1739 未盡善也
442 1740 盡善也子
442 1741 善也子曰
442 1742 也子曰居
443 1743 子曰居上
443 1744 曰居上不
444 1745 居上不寬
444 1746 上不寬為
444 1747 不寬為禮
444 1748 寬為禮不
445 1749 為禮不敬
445 1750 禮不敬臨
445 1751 不敬臨喪
445 1752 敬臨喪不
446 1753 臨喪不哀
446 1754 喪不哀吾
446 1755 不哀吾何
446 1756 哀吾何以
447 1757 吾何以觀
447 1758 何以觀之
447 1759 以觀之哉
447 1760 觀之哉子
447 1761 之哉子曰
447 1762 哉子曰里
448 1763 子曰里仁
448 1764 曰里仁為
449 1765 里仁為美
449 1766 仁為美擇
449 1767 為美擇不
449 1768 美擇不處
450 1769 擇不處仁
450 1770 不處仁焉
450 1771 處仁焉得
450 1772 仁焉得知
451 1773 焉得知子
451 1774 得知子曰
451 1775 知子曰不
452 1776 子曰不仁
452 1777 曰不仁者
453 1778 不仁者不
453 1779 仁者不可
453 1780 者不可以
454 1781 不可以久
454 1782 可以久處
454 1783 以久處約
454 1784 久處約不
454 1785 處約不可
454 1786 約不可以
455 1787 不可以長
455 1788 可以長處
455 1789 以長處樂
455 1790 長處樂仁
455 1791 處樂仁者
455 1792 樂仁者安
456 1793 仁者安仁
456 1794 者安仁知
456 1795 安仁知者
456 1796 仁知者利
457 1797 知者利仁
457 1798 者利仁子
457 1799 利仁子曰
457 1800 仁子曰唯
458 1801 子曰唯仁
458 1802 曰唯仁者
459 1803 唯仁者能
459 1804 仁者能好
459 1805 者能好人
460 1806 能好人能
460 1807 好人能惡
460 1808 人能惡人
461 1809 能惡人子
461 1810 惡人子曰
461 1811 人子曰苟
462 1812 子曰苟志
462 1813 曰苟志於
463 1814 苟志於仁
463 1815 志於仁矣
463 1816 於仁矣無
463 1817 仁矣無惡
463 1818 矣無惡也
464 1819 無惡也子
464 1820 惡也子曰
464 1821 也子曰富
465 1822 子曰富與
465 1823 曰富與貴
466 1824 富與貴是
466 1825 與貴是人
466 1826 貴是人之
467 1827 是人之所
467 1828 人之所欲
467 1829 之所欲也
467 1830 所欲也不
467 1831 欲也不以
467 1832 也不以其
468 1833 不以其道
468 1834 以其道得
468 1835 其道得之
468 1836 道得之不
468 1837 得之不處
468 1838 之不處也
469 1839 不處也貧
469 1840 處也貧與
469 1841 也貧與賤
470 1842 貧與賤是
470 1843 與賤是人
470 1844 賤是人之
471 1845 是人之所
471 1846 人之所惡
471 1847 之所惡也
471 1848 所惡也不
471 1849 惡也不以
471 1850 也不以其
472 1851 不以其道
472 1852 以其道得
472 1853 其道得之
472 1854 道得之不
472 1855 得之不去
472 1856 之不去也
473 1857 不去也君
473 1858 去也君子
473 1859 也君子去
474 1860 君子去仁
474 1861 子去仁惡
474 1862 去仁惡乎
474 1863 仁惡乎成
475 1864 惡乎成名
475 1865 乎成名君
475 1866 成名君子
475 1867 名君子無
476 1868 君子無終
476 1869 子無終食
476 1870 無終食之
476 1871 終食之間
476 1872 食之間違
476 1873 之間違仁
476 1874 間違仁造
476 1875 違仁造次
476 1876 仁造次必
477 1877 造次必於
477 1878 次必於是
477 1879 必於是顛
477 1880 於是顛沛
477 1881 是顛沛必
478 1882 顛沛必於
478 1883 沛必於是
478 1884 必於是子
478 1885 於是子曰
478 1886 是子曰我
479 1887 子曰我未
479 1888 曰我未見
480 1889 我未見好
480 1890 未見好仁
480 1891 見好仁者
480 1892 好仁者惡
480 1893 仁者惡不
480 1894 者惡不仁
481 1895 惡不仁者
481 1896 不仁者好
481 1897 仁者好仁
481 1898 者好仁者
482 1899 好仁者無
482 1900 仁者無以
482 1901 者無以尚
483 1902 無以尚之
483 1903 以尚之惡
483 1904 尚之惡不
483 1905 之惡不仁
484 1906 惡不仁者
484 1907 不仁者其
484 1908 仁者其為
484 1909 者其為仁
485 1910 其為仁矣
485 1911 為仁矣不
485 1912 仁矣不使
485 1913 矣不使不
486 1914 不使不仁
486 1915 使不仁者
486 1916 不仁者加
486 1917 仁者加乎
486 1918 者加乎其
486 1919 加乎其身
486 1920 乎其身有
486 1921 其身有能
486 1922 身有能一
487 1923 有能一日
487 1924 能一日用
487 1925 一日用其
487 1926 日用其力
487 1927 用其力於
487 1928 其力於仁
487 1929 力於仁矣
487 1930 於仁矣乎
487 1931 仁矣乎我
487 1932 矣乎我未
487 1933 乎我未見
488 1934 我未見力
488 1935 未見力不
488 1936 見力不足
488 1937 力不足者
488 1938 不足者蓋
488 1939 足者蓋有
488 1940 者蓋有之
489 1941 蓋有之矣
489 1942 有之矣我
489 1943 之矣我未
489 1944 矣我未之
489 1945 我未之見
489 1946 未之見也
489 1947 之見也子
489 1948 見也子曰
489 1949 也子曰人
490 1950 子曰人之
490 1951 曰人之過
491 1952 人之過也
491 1953 之過也各
491 1954 過也各於
491 1955 也各於其
492 1956 各於其黨
492 1957 於其黨觀
492 1958 其黨觀過
492 1959 黨觀過斯
493 1960 觀過斯知
493 1961 過斯知人
494 1962 斯知人矣
494 1963 知人矣子
494 1964 人矣子曰
494 1965 矣子曰朝
495 1966 子曰朝聞
495 1967 曰朝聞道
496 1968 朝聞道夕
496 1969 聞道夕死
496 1970 道夕死可
497 1971 夕死可矣
497 1972 死可矣子
497 1973 可矣子曰
497 1974 矣子曰士
498 1975 子曰士志
498 1976 曰士志於
499 1977 士志於道
499 1978 志於道而
499 1979 於道而恥
499 1980 道而恥惡
500 1981 而恥惡衣
500 1982 恥惡衣惡
500 1983 惡衣惡食
500 1984 衣惡食者
500 1985 惡食者未
500 1986 食者未足
500 1987 者未足與
501 1988 未足與議
501 1989 足與議也
501 1990 與議也子
501 1991 議也子曰
501 1992 也子曰君
502 1993 子曰君子
502 1994 曰君子之
503 1995 君子之於
503 1996 子之於天
503 1997 之於天下
503 1998 於天下也
503 1999 天下也無
503 2000 下也無適
503 2001 也無適也
504 2002 無適也無
504 2003 適也無莫
504 2004 也無莫也
505 2005 無莫也義
505 2006 莫也義之
505 2007 也義之與
506 2008 義之與比
506 2009 之與比子
506 2010 與比子曰
506 2011 比子曰君
507 2012 子曰君子
507 2013 曰君子懷
508 2014 君子懷德
508 2015 子懷德小
508 2016 懷德小人
508 2017 德小人懷
509 2018 小人懷土
509 2019 人懷土君
509 2020 懷土君子
509 2021 土君子懷
510 2022 君子懷刑
510 2023 子懷刑小
510 2024 懷刑小人
510 2025 刑小人懷
511 2026 小人懷惠
511 2027 人懷惠子
511 2028 懷惠子曰
511 2029 惠子曰放
512 2030 子曰放於
512 2031 曰放於利
513 2032 放於利而
513 2033 於利而行
513 2034 利而行多
513 2035 而行多怨
513 2036 行多怨子
514 2037 多怨子曰
514 2038 怨子曰能
515 2039 子曰能以
515 2040 曰能以禮
516 2041 能以禮讓
516 2042 以禮讓為
516 2043 禮讓為國
516 2044 讓為國於
516 2045 為國於從
516 2046 國於從政
516 2047 於從政乎
516 2048 從政乎何
516 2049 政乎何有
516 2050 乎何有不
517 2051 何有不能
517 2052 有不能以
518 2053 不能以禮
518 2054 能以禮讓
518 2055 以禮讓為
518 2056 禮讓為國
518 2057 讓為國如
518 2058 為國如禮
518 2059 國如禮何
519 2060 如禮何子
519 2061 禮何子曰
519 2062 何子曰不
520 2063 子曰不患
520 2064 曰不患無
521 2065 不患無位
521 2066 患無位患
521 2067 無位患所
521 2068 位患所以
522 2069 患所以立
522 2070 所以立不
522 2071 以立不患
522 2072 立不患莫
523 2073 不患莫己
523 2074 患莫己知
523 2075 莫己知求
523 2076 己知求為
523 2077 知求為可
524 2078 求為可知
524 2079 為可知也
524 2080 可知也子
524 2081 知也子曰
524 2082 也子曰參
525 2083 子曰參乎
525 2084 曰參乎吾
526 2085 參乎吾道
526 2086 乎吾道一
527 2087 吾道一以
527 2088 道一以貫
527 2089 一以貫之
527 2090 以貫之曾
527 2091 貫之曾子
527 2092 之曾子曰
528 2093 曾子曰唯
528 2094 子曰唯子
528 2095 曰唯子出
529 2096 唯子出門
530 2097 子出門人
530 2098 出門人問
531 2099 門人問曰
531 2100 人問曰何
531 2101 問曰何謂
531 2102 曰何謂也
532 2103 何謂也曾
532 2104 謂也曾子
532 2105 也曾子曰
533 2106 曾子曰夫
533 2107 子曰夫子
533 2108 曰夫子之
534 2109 夫子之道
534 2110 子之道忠
534 2111 之道忠恕
534 2112 道忠恕而
535 2113 忠恕而已
535 2114 恕而已矣
535 2115 而已矣子
535 2116 已矣子曰
535 2117 矣子曰君
