2046	12.4	夫何憂何懼	84	35	10	20	15	2	2
2047	12.5	司馬牛憂曰	0	0	0	0	0	0	0
2048	12.5	人皆有兄弟	59	22	6	15	15	1	0
2049	12.5	我獨亡	0	0	0	0	0	0	0
2050	12.5	子夏曰	0	0	0	0	0	0	0
2051	12.5	商聞之矣	33	19	2	9	2	1	0
2052	12.5	死生有命	554	65	126	179	140	17	27
2053	12.5	富貴在天	352	50	44	98	129	10	21
2054	12.5	君子敬而無失	46	24	3	13	6	0	0
2055	12.5	與人恭而有禮	69	39	2	16	10	1	1
2056	12.5	四海之內	113	19	6	26	11	7	44
2057	12.5	皆兄弟也	81	37	5	17	19	0	3
2058	12.5	君子何患乎無兄弟也	30	19	2	6	3	0	0
2059	12.6	子張問明	0	0	0	0	0	0	0
2060	12.6	子曰	0	0	0	0	0	0	0
2061	12.6	浸潤之譖	145	55	37	24	18	1	10
2062	12.6	膚受之愬	175	79	38	29	19	1	9
2063	12.6	不行焉	0	0	0	0	0	0	0
2064	12.6	可謂明也已矣	71	29	23	10	8	1	0
2065	12.6	浸潤之譖	145	55	37	24	18	1	10
2066	12.6	膚受之愬	175	79	38	29	19	1	9
2067	12.6	不行焉	0	0	0	0	0	0	0
2068	12.6	可謂遠也已矣	6	4	1	1	0	0	0
2069	12.7	子貢問政	0	0	0	0	0	0	0
2070	12.7	子曰	0	0	0	0	0	0	0
2071	12.7	足食	0	0	0	0	0	0	0
2072	12.7	足兵	0	0	0	0	0	0	0
2073	12.7	民信之矣	126	43	12	35	29	5	2
2074	12.7	子貢曰	0	0	0	0	0	0	0
2075	12.7	必不得已而去	95	50	6	28	6	4	1
2076	12.7	於斯三者何先	60	24	4	19	8	2	3
2077	12.7	曰	0	0	0	0	0	0	0
2078	12.7	去兵	0	0	0	0	0	0	0
2079	12.7	子貢曰	0	0	0	0	0	0	0
2080	12.7	必不得已而去	95	50	6	28	6	4	1
2081	12.7	於斯二者何先	49	24	4	12	6	2	1
2082	12.7	曰	0	0	0	0	0	0	0
2083	12.7	去食	0	0	0	0	0	0	0
2084	12.7	自古皆有死	237	66	32	43	81	9	6
2085	12.7	民無信不立	173	81	23	29	30	7	3
2086	12.8	棘子成曰	0	0	0	0	0	0	0
2087	12.8	君子質而已矣	37	23	4	8	2	0	0
2088	12.8	何以文為	72	26	6	12	23	0	5
2089	12.8	子貢曰	0	0	0	0	0	0	0
2090	12.8	惜乎	0	0	0	0	0	0	0
2091	12.8	夫子之說君子也	22	13	0	6	2	0	1
2092	12.8	駟不及舌	150	45	2	36	32	6	29
2093	12.8	文猶質也	60	32	0	16	11	0	1
2094	12.8	質猶文也	61	31	0	18	11	0	1
2095	12.8	虎豹之鞹猶犬羊之鞹	18	6	0	9	2	0	1
2096	12.9	哀公問於有若曰	0	0	0	0	0	0	0
2097	12.9	年饑	0	0	0	0	0	0	0
2098	12.9	用不足	0	0	0	0	0	0	0
2099	12.9	如之何	0	0	0	0	0	0	0
2100	12.9	有若對曰	75	46	13	9	6	1	0
2101	12.9	盍徹乎	0	0	0	0	0	0	0
2102	12.9	曰	0	0	0	0	0	0	0
2103	12.9	二	0	0	0	0	0	0	0
2104	12.9	吾猶不足	168	99	20	34	14	1	0
2105	12.9	如之何其徹也	83	54	12	12	4	1	0
2106	12.9	對曰	0	0	0	0	0	0	0
2107	12.9	百姓足	0	0	0	0	0	0	0
2108	12.9	君孰與不足	337	84	120	51	79	2	1
2109	12.9	百姓不足	407	55	129	98	109	13	3
2110	12.9	君孰與足	254	49	74	61	64	5	1
2111	12.10	子張問崇德辨惑	0	0	0	0	0	0	0
2112	12.10	子曰	0	0	0	0	0	0	0
2113	12.10	主忠信	0	0	0	0	0	0	0
2114	12.10	徙義	0	0	0	0	0	0	0
2115	12.10	崇德也	0	0	0	0	0	0	0
2116	12.10	愛之欲其生	97	31	14	16	29	1	6
2117	12.10	惡之欲其死	80	34	13	15	9	2	7
2118	12.10	既欲其生	40	29	2	9	0	0	0
2119	12.10	又欲其死	45	32	2	10	1	0	0
2120	12.10	是惑也	0	0	0	0	0	0	0
2121	12.10	誠不以富亦祗以異	40	28	1	6	5	0	0
2122	12.11	齊景公問政於孔子	0	0	0	0	0	0	0
2123	12.11	孔子對曰	1027	469	141	346	47	12	12
2124	12.11	君君	0	0	0	0	0	0	0
2125	12.11	臣臣	0	0	0	0	0	0	0
2126	12.11	父父	0	0	0	0	0	0	0
2127	12.11	子子	0	0	0	0	0	0	0
2128	12.11	公曰	0	0	0	0	0	0	0
2129	12.11	善哉	0	0	0	0	0	0	0
2130	12.11	信如君不君	47	26	11	7	2	1	0
2131	12.11	臣不臣	0	0	0	0	0	0	0
2132	12.11	父不父	0	0	0	0	0	0	0
2133	12.11	子不子	0	0	0	0	0	0	0
2134	12.11	雖有粟	0	0	0	0	0	0	0
2135	12.11	吾得而食諸	95	47	20	17	10	1	0
2136	12.12	子曰	0	0	0	0	0	0	0
2137	12.12	片言可以折獄者	55	36	7	10	2	0	0
2138	12.12	其由也與	113	61	9	28	12	0	3
2139	12.12	子路無宿諾	56	33	0	14	5	1	3
2140	12.13	子曰	0	0	0	0	0	0	0
2141	12.13	聽訟	0	0	0	0	0	0	0
2142	12.13	吾猶人也	341	134	39	71	89	4	4
2143	12.13	必也使無訟乎	211	78	26	44	56	3	4
2144	12.14	子張問政	0	0	0	0	0	0	0
2145	12.14	子曰	0	0	0	0	0	0	0
2146	12.14	居之無倦	92	43	3	27	18	1	0
2147	12.14	行之以忠	113	42	5	36	29	1	0
2148	12.15	子曰	0	0	0	0	0	0	0
2149	12.15	博學於文	244	108	18	81	33	0	4
2150	12.15	約之以禮	379	130	33	97	113	1	5
2151	12.15	亦可以弗畔矣夫	74	41	6	17	8	0	2
2152	12.16	子曰	0	0	0	0	0	0	0
2153	12.16	君子成人之美	99	29	10	26	27	4	3
2154	12.16	不成人之惡	95	36	10	29	17	3	0
2155	12.16	小人反是	161	95	10	31	18	7	0
2156	12.17	季康子問政於孔子	0	0	0	0	0	0	0
2157	12.17	孔子對曰	1027	469	141	346	47	12	12
2158	12.17	政者	0	0	0	0	0	0	0
2159	12.17	正也	0	0	0	0	0	0	0
2160	12.17	子帥以正	79	42	6	21	8	1	1
2161	12.17	孰敢不正	137	70	16	27	19	4	1
2162	12.18	季康子患盜	0	0	0	0	0	0	0
2163	12.18	問於孔子	917	280	164	373	72	15	13
2164	12.18	孔子對曰	1027	469	141	346	47	12	12
2165	12.18	苟子之不欲	53	31	2	3	7	8	2
2166	12.18	雖賞之不竊	151	44	23	41	26	14	3
2167	12.19	季康子問政於孔子曰	0	0	0	0	0	0	0
2168	12.19	如殺無道	63	26	7	24	4	1	1
2169	12.19	以就有道	98	37	18	25	15	2	1
2170	12.19	何如	0	0	0	0	0	0	0
2171	12.19	孔子對曰	1027	469	141	346	47	12	12
2172	12.19	子為政	0	0	0	0	0	0	0
2173	12.19	焉用殺	0	0	0	0	0	0	0
2174	12.19	子欲善而民善矣	80	33	6	30	10	0	1
2175	12.19	君子之德	410	180	21	62	99	11	37
2176	12.19	風	0	0	0	0	0	0	0
2177	12.19	小人之德	85	33	7	22	7	4	12
2178	12.19	草	0	0	0	0	0	0	0
2179	12.19	草上之風	217	59	31	49	50	10	18
2180	12.19	必偃	0	0	0	0	0	0	0
2181	12.20	子張問	0	0	0	0	0	0	0
2182	12.20	士何如斯可謂之達矣	31	18	5	5	3	0	0
2183	12.20	子曰	0	0	0	0	0	0	0
2184	12.20	何哉	0	0	0	0	0	0	0
2185	12.20	爾所謂達者	34	20	6	5	2	0	1
2186	12.20	子張對曰	31	19	6	4	2	0	0
2187	12.20	在邦必聞	94	42	6	18	24	0	4
2188	12.20	在家必聞	102	43	14	17	24	1	3
2189	12.20	子曰	0	0	0	0	0	0	0
2190	12.20	是聞也	0	0	0	0	0	0	0
2191	12.20	非達也夫達也者	18	12	1	3	2	0	0
2192	12.20	質直而好義	74	30	10	15	18	1	0
2193	12.20	察言而觀色	63	35	7	13	8	0	0
2194	12.20	慮以下人	106	52	8	24	20	2	0
2195	12.20	在邦必達	51	29	2	8	12	0	0
2196	12.20	在家必達	48	29	2	6	8	1	2
2197	12.20	夫聞也者	35	20	7	5	3	0	0
2198	12.20	色取仁而行違	135	58	22	35	19	1	0
2199	12.20	居之不疑	236	63	50	45	73	3	2
2200	12.20	在邦必聞	94	42	6	18	24	0	4
2201	12.20	在家必聞	102	43	14	17	24	1	3
2202	12.21	樊遲從遊於舞雩之下	0	0	0	0	0	0	0
2203	12.21	曰	0	0	0	0	0	0	0
2204	12.21	敢問崇德	10	7	1	2	0	0	0
2205	12.21	脩慝辨惑	22	15	1	5	1	0	0
2206	12.21	子曰	0	0	0	0	0	0	0
2207	12.21	善哉問	0	0	0	0	0	0	0
2208	12.21	先事後得	125	71	4	32	18	0	0
2209	12.21	非崇德與	12	7	1	4	0	0	0
2210	12.21	攻其惡	0	0	0	0	0	0	0
2211	12.21	無攻人之惡	60	28	7	20	3	1	1
2212	12.21	非脩慝與	13	12	1	0	0	0	0
2213	12.21	一朝之忿	366	112	73	64	88	9	20
2214	12.21	忘其身	0	0	0	0	0	0	0
2215	12.21	以及其親	146	54	8	24	50	1	9
2216	12.21	非惑與	0	0	0	0	0	0	0
2217	12.22	樊遲問仁	0	0	0	0	0	0	0
2218	12.22	子曰	0	0	0	0	0	0	0
2219	12.22	愛人	0	0	0	0	0	0	0
2220	12.22	問知	0	0	0	0	0	0	0
2221	12.22	子曰	0	0	0	0	0	0	0
2222	12.22	知人	0	0	0	0	0	0	0
2223	12.22	樊遲未達	41	29	1	7	4	0	0
2224	12.22	子曰	0	0	0	0	0	0	0
2225	12.22	舉直錯諸枉	240	109	39	37	46	2	7
2226	12.22	能使枉者直	140	80	11	22	24	2	1
2227	12.22	樊遲退	0	0	0	0	0	0	0
2228	12.22	見子夏	0	0	0	0	0	0	0
2229	12.22	曰	0	0	0	0	0	0	0
2230	12.22	鄉也	0	0	0	0	0	0	0
2231	12.22	吾見於夫子而問知	24	20	0	2	2	0	0
2232	12.22	子曰	0	0	0	0	0	0	0
2233	12.22	舉直錯諸枉	240	109	39	37	46	2	7
2234	12.22	能使枉者直	140	80	11	22	24	2	1
2235	12.22	何謂也	0	0	0	0	0	0	0
2236	12.22	子夏曰	0	0	0	0	0	0	0
2237	12.22	富哉言乎	74	21	6	13	25	6	3
2238	12.22	舜有天下	249	84	24	54	72	14	1
2239	12.22	選於眾	0	0	0	0	0	0	0
2240	12.22	舉皋陶	0	0	0	0	0	0	0
2241	12.22	不仁者遠矣	38	14	4	6	3	9	2
2242	12.22	湯有天下	134	69	16	21	21	3	4
2243	12.22	選於眾	0	0	0	0	0	0	0
2244	12.22	舉伊尹	0	0	0	0	0	0	0
2245	12.22	不仁者遠矣	38	14	4	6	3	9	2
2246	12.23	子貢問友	0	0	0	0	0	0	0
2247	12.23	子曰	0	0	0	0	0	0	0
2248	12.23	忠告而善道之	74	35	2	17	18	1	1
2249	12.23	不可則止	470	149	66	91	156	5	3
2250	12.23	毋自辱焉	27	14	0	7	5	1	0
2251	12.24	曾子曰	0	0	0	0	0	0	0
2252	12.24	君子以文會友	15	7	0	2	4	0	2
2253	12.24	以友輔仁	127	47	2	24	43	4	7
2254	13.1	子路問政	0	0	0	0	0	0	0
2255	13.1	子曰	0	0	0	0	0	0	0
2256	13.1	先之	0	0	0	0	0	0	0
2257	13.1	勞之	0	0	0	0	0	0	0
2258	13.1	請益	0	0	0	0	0	0	0
2259	13.1	曰	0	0	0	0	0	0	0
2260	13.1	無倦	0	0	0	0	0	0	0
2261	13.2	仲弓為季氏宰	0	0	0	0	0	0	0
2262	13.2	問政	0	0	0	0	0	0	0
2263	13.2	子曰	0	0	0	0	0	0	0
2264	13.2	先有司	0	0	0	0	0	0	0
2265	13.2	赦小過	0	0	0	0	0	0	0
2266	13.2	舉賢才	0	0	0	0	0	0	0
2267	13.2	曰	0	0	0	0	0	0	0
2268	13.2	焉知賢才而舉之	69	31	7	25	6	0	0
2269	13.2	曰	0	0	0	0	0	0	0
2270	13.2	舉爾所知	232	30	45	72	85	0	0
2271	13.2	爾所不知	115	46	18	31	16	0	4
2272	13.2	人其舍諸	78	20	11	25	20	0	2
2273	13.3	子路曰	0	0	0	0	0	0	0
2274	13.3	衛君待子而為政	55	26	14	7	7	0	1
2275	13.3	子將奚先	59	27	14	9	8	1	0
2276	13.3	子曰	0	0	0	0	0	0	0
2277	13.3	必也正名乎	266	49	76	36	79	7	19
2278	13.3	子路曰	0	0	0	0	0	0	0
2279	13.3	有是哉	0	0	0	0	0	0	0
2280	13.3	子之迂也	68	25	13	15	14	1	0
2281	13.3	奚其正	0	0	0	0	0	0	0
2282	13.3	子曰	0	0	0	0	0	0	0
2283	13.3	野哉	0	0	0	0	0	0	0
2284	13.3	由也	0	0	0	0	0	0	0
2285	13.3	君子於其所不知	71	30	15	10	12	2	2
2286	13.3	蓋闕如也	96	34	22	12	16	2	10
2287	13.3	名不正	0	0	0	0	0	0	0
2288	13.3	則言不順	266	77	72	46	58	5	8
2289	13.3	言不順	0	0	0	0	0	0	0
2290	13.3	則事不成	237	61	56	48	42	11	19
2291	13.3	事不成	0	0	0	0	0	0	0
2292	13.3	則禮樂不興	73	31	19	10	10	1	2
2293	13.3	禮樂不興	272	100	57	62	45	4	4
2294	13.3	則刑罰不中	119	44	35	18	18	2	2
2295	13.3	刑罰不中	532	142	158	130	92	5	5
2296	13.3	則民無所錯手足	10	3	6	0	1	0	0
2297	13.3	故君子名之必可言也	39	27	8	2	2	0	0
2298	13.3	言之必可行也	71	36	10	8	15	0	2
2299	13.3	君子於其言	67	33	12	9	12	0	1
2300	13.3	無所苟而已矣	49	27	2	1	18	0	1
2301	13.4	樊遲請學稼	0	0	0	0	0	0	0
2302	13.4	子曰	0	0	0	0	0	0	0
2303	13.4	吾不如老農	74	26	7	17	19	1	4
2304	13.4	請學為圃	47	18	5	16	8	0	0
2305	13.4	曰	0	0	0	0	0	0	0
2306	13.4	吾不如老圃	60	21	7	16	11	1	4
2307	13.4	樊遲出	0	0	0	0	0	0	0
2308	13.4	子曰	0	0	0	0	0	0	0
2309	13.4	小人哉	0	0	0	0	0	0	0
2310	13.4	樊須也	0	0	0	0	0	0	0
2311	13.4	上好禮	0	0	0	0	0	0	0
2312	13.4	則民莫敢不敬	72	35	11	11	12	3	0
2313	13.4	上好義	0	0	0	0	0	0	0
2314	13.4	則民莫敢不服	68	35	6	10	14	3	0
2315	13.4	上好信	0	0	0	0	0	0	0
2316	13.4	則民莫敢不用情	86	42	7	15	18	4	0
2317	13.4	夫如是	0	0	0	0	0	0	0
2318	13.4	則四方之民	53	28	10	6	7	2	0
2319	13.4	襁負其子而至矣	42	24	7	4	5	2	0
2320	13.4	焉用稼	0	0	0	0	0	0	0
2321	13.5	子曰	0	0	0	0	0	0	0
2322	13.5	誦詩三百	309	100	31	79	92	3	4
2323	13.5	授之以政	226	76	40	45	62	3	0
2324	13.5	不達	0	0	0	0	0	0	0
2325	13.5	使於四方	385	146	44	99	85	2	9
2326	13.5	不能專對	114	45	9	39	18	2	1
2327	13.5	雖多	0	0	0	0	0	0	0
2328	13.5	亦奚以為	304	67	39	78	95	0	25
2329	13.6	子曰	0	0	0	0	0	0	0
2330	13.6	其身正	0	0	0	0	0	0	0
2331	13.6	不令而行	367	92	62	71	67	21	54
2332	13.6	其身不正	180	65	38	43	21	6	7
2333	13.6	雖令不從	184	63	43	34	30	8	6
2334	13.7	子曰	0	0	0	0	0	0	0
2335	13.7	魯衛之政	87	32	21	16	18	0	0
2336	13.7	兄弟也	0	0	0	0	0	0	0
2337	13.8	子謂衛公子荊善居室	0	0	0	0	0	0	0
2338	13.8	始有	0	0	0	0	0	0	0
2339	13.8	曰	0	0	0	0	0	0	0
2340	13.8	苟合矣	0	0	0	0	0	0	0
2341	13.8	少有	0	0	0	0	0	0	0
2342	13.8	曰	0	0	0	0	0	0	0
2343	13.8	苟完矣	0	0	0	0	0	0	0
2344	13.8	富有	0	0	0	0	0	0	0
2345	13.8	曰	0	0	0	0	0	0	0
2346	13.8	苟美矣	0	0	0	0	0	0	0
2347	13.9	子適衛	0	0	0	0	0	0	0
2348	13.9	冉有僕	0	0	0	0	0	0	0
2349	13.9	子曰	0	0	0	0	0	0	0
2350	13.9	庶矣哉	0	0	0	0	0	0	0
2351	13.9	冉有曰	0	0	0	0	0	0	0
2352	13.9	既庶矣	0	0	0	0	0	0	0
2353	13.9	又何加焉	271	76	52	52	76	10	5
2354	13.9	曰	0	0	0	0	0	0	0
2355	13.9	富之	0	0	0	0	0	0	0
2356	13.9	曰	0	0	0	0	0	0	0
2357	13.9	既富矣	0	0	0	0	0	0	0
2358	13.9	曰	0	0	0	0	0	0	0
2359	13.9	又何加焉	271	76	52	52	76	10	5
2360	13.9	教之	0	0	0	0	0	0	0
2361	13.10	子曰	0	0	0	0	0	0	0
2362	13.10	苟有用我者	69	37	6	6	19	1	0
2363	13.10	期月而已可也	72	38	11	8	14	1	0
2364	13.10	三年有成	418	100	85	76	148	7	2
2365	13.11	子曰	0	0	0	0	0	0	0
2366	13.11	善人為邦百年	118	27	26	27	35	0	3
2367	13.11	亦可以勝殘去殺矣	53	24	9	10	9	0	1
2368	13.11	誠哉是言也	291	41	34	58	57	19	82
2369	13.12	子曰	0	0	0	0	0	0	0
2370	13.12	如有王者	176	57	41	32	45	1	0
2371	13.12	必世而後仁	222	54	40	51	76	1	0
2372	13.13	子曰	0	0	0	0	0	0	0
2373	13.13	苟正其身矣	18	15	0	1	1	1	0
2374	13.13	於從政乎何有	174	83	13	37	38	2	1
2375	13.13	不能正其身	63	43	4	11	3	2	0
2376	13.13	如正人何	53	32	2	14	3	2	0
2377	13.14	冉子退朝	0	0	0	0	0	0	0
2378	13.14	子曰	0	0	0	0	0	0	0
2379	13.14	何晏也	0	0	0	0	0	0	0
2380	13.14	對曰	0	0	0	0	0	0	0
2381	13.14	有政	0	0	0	0	0	0	0
2382	13.14	子曰	0	0	0	0	0	0	0
2383	13.14	其事也	0	0	0	0	0	0	0
2384	13.14	如有政	0	0	0	0	0	0	0
2385	13.14	雖不吾以	63	35	12	4	12	0	0
2386	13.14	吾其與聞之	49	34	6	3	6	0	0
2387	13.15.	定公問	0	0	0	0	0	0	0
2388	13.15.	一言而可以興邦	37	22	5	5	4	0	1
2389	13.15.	有諸	0	0	0	0	0	0	0
2390	13.15.	孔子對曰	1027	469	141	346	47	12	12
2391	13.15.	言不可以若是其幾也	58	36	3	16	3	0	0
2392	13.15.	人之言曰	394	102	56	52	164	11	9
2393	13.15.	為君難	0	0	0	0	0	0	0
2394	13.15.	為臣不易	226	46	69	39	67	0	5
2395	13.15.	如知為君之難也	41	21	9	5	6	0	0
2396	13.15.	不幾乎一言而興邦乎	33	16	6	4	6	0	1
2397	13.15.	曰	0	0	0	0	0	0	0
2398	13.15.	一言而喪邦有諸	19	13	2	2	2	0	0
2399	13.15.	孔子對曰	1027	469	141	346	47	12	12
2400	13.15.	言不可以若是其幾也	58	36	3	16	3	0	0
2401	13.15.	人之言曰	394	102	56	52	164	11	9
2402	13.15.	予無樂乎為君	43	24	8	6	5	0	0
2403	13.15.	唯其言而莫予違也	33	19	2	8	4	0	0
2404	13.15.	如其善而莫之違也	35	21	5	5	4	0	0
2405	13.15.	不亦善乎	866	150	249	160	215	35	57
2406	13.15.	如不善而莫之違也	39	23	5	7	4	0	0
2407	13.15.	不幾乎一言而喪邦乎	27	14	4	4	5	0	0
2408	13.16	葉公問政	0	0	0	0	0	0	0
2409	13.16	子曰	0	0	0	0	0	0	0
2410	13.16	近者說	0	0	0	0	0	0	0
2411	13.16	遠者來	0	0	0	0	0	0	0
2412	13.17	子夏為莒父宰	0	0	0	0	0	0	0
2413	13.17	問政	0	0	0	0	0	0	0
2414	13.17	子曰	0	0	0	0	0	0	0
2415	13.17	無欲速	0	0	0	0	0	0	0
2416	13.17	無見小利	89	49	9	17	12	0	2
2417	13.17	欲速則不達	144	37	30	19	40	2	16
2418	13.17	見小利則大事不成	98	36	16	14	27	0	5
2419	13.18	葉公語孔子曰	0	0	0	0	0	0	0
2420	13.18	吾黨有直躬者	55	27	4	20	3	1	0
2421	13.18	其父攘羊而子證之	94	33	4	34	7	4	12
2422	13.18	孔子曰	0	0	0	0	0	0	0
2423	13.18	吾黨之直者異於是	49	27	4	14	3	1	0
2424	13.18	父為子隱	93	20	8	18	5	0	42
2425	13.18	子為父隱	110	35	8	16	4	0	47
2426	13.18	直在其中矣	106	46	9	23	14	1	13
2427	13.19	樊遲問仁	0	0	0	0	0	0	0
2428	13.19	子曰	0	0	0	0	0	0	0
2429	13.19	居處恭	0	0	0	0	0	0	0
2430	13.19	執事敬	0	0	0	0	0	0	0
2431	13.19	與人忠	0	0	0	0	0	0	0
2432	13.19	雖之夷狄	100	52	1	30	15	2	0
2433	13.19	不可棄也	295	81	75	57	64	14	4
2434	13.20	子貢問曰	0	0	0	0	0	0	0
2435	13.20	何如斯可謂之士矣	56	42	2	7	4	0	1
2436	13.20	子曰	0	0	0	0	0	0	0
2437	13.20	行己有恥	33	11	2	14	3	1	2
2438	13.20	使於四方不辱君命	104	37	12	30	22	0	3
2439	13.20	可謂士矣	133	55	16	41	19	0	2
2440	13.20	曰	0	0	0	0	0	0	0
2441	13.20	敢問其次	71	47	2	15	7	0	0
2442	13.20	曰	0	0	0	0	0	0	0
2443	13.20	宗族稱孝焉	37	25	0	10	2	0	0
2444	13.20	鄉黨稱弟焉	24	17	0	6	1	0	0
2445	13.20	曰	0	0	0	0	0	0	0
2446	13.20	敢問其次	71	47	2	15	7	0	0
2447	13.20	曰	0	0	0	0	0	0	0
2448	13.20	言必信	0	0	0	0	0	0	0
2449	13.20	行必果	0	0	0	0	0	0	0
2450	13.20	硜硜然	0	0	0	0	0	0	0
2451	13.20	小人哉	0	0	0	0	0	0	0
2452	13.20	抑亦可以為次矣	38	25	0	9	4	0	0
2453	13.20	曰	0	0	0	0	0	0	0
2454	13.20	今之從政者何如	32	24	1	5	2	0	0
2455	13.20	子曰	0	0	0	0	0	0	0
2456	13.20	噫	0	0	0	0	0	0	0
2457	13.20	斗筲之人	125	41	20	29	33	0	2
2458	13.20	何足算也	74	31	8	17	14	0	4
2459	13.21	子曰	0	0	0	0	0	0	0
2460	13.21	不得中行而與之	94	38	9	20	25	0	2
2461	13.21	必也狂狷乎	82	32	8	18	23	0	1
2462	13.21	狂者進取	131	67	7	16	31	0	10
2463	13.21	狷者有所不為也	51	25	3	9	13	0	1
2464	13.22	子曰	0	0	0	0	0	0	0
2465	13.22	南人有言曰	67	41	4	13	5	2	2
2466	13.22	人而無恆	5	3	0	1	1	0	0
2467	13.22	不可以作巫醫	120	67	0	20	28	3	2
2468	13.22	善夫	0	0	0	0	0	0	0
2469	13.22	不恆其德	18	13	0	3	0	2	0
2470	13.22	或承之羞	366	272	10	30	29	21	4
2471	13.22	子曰	0	0	0	0	0	0	0
2472	13.22	不占而已矣	59	48	0	8	2	1	0
2473	13.23	子曰	0	0	0	0	0	0	0
2474	13.23	君子和而不同	146	60	16	22	37	3	8
2475	13.23	小人同而不和	87	38	8	15	20	2	4
2476	13.24	子貢問曰	0	0	0	0	0	0	0
2477	13.24	鄉人皆好之	70	31	9	6	23	0	1
2478	13.24	何如	0	0	0	0	0	0	0
2479	13.24	子曰	0	0	0	0	0	0	0
2480	13.24	未可也	0	0	0	0	0	0	0
2481	13.24	鄉人皆惡之	57	29	7	6	14	0	1
2482	13.24	何如	0	0	0	0	0	0	0
2483	13.24	子曰	0	0	0	0	0	0	0
2484	13.24	未可也	0	0	0	0	0	0	0
2485	13.24	不如鄉人之善者好之	73	21	14	5	32	1	0
2486	13.24	其不善者惡之	73	26	12	10	24	1	0
2487	13.25	子曰	0	0	0	0	0	0	0
2488	13.25	君子易事而難說也	9	7	0	1	1	0	0
2489	13.25	說之不以道	36	28	0	5	2	1	0
2490	13.25	不說也	0	0	0	0	0	0	0
2491	13.25	及其使人也	74	43	1	20	10	0	0
2492	13.25	器之	0	0	0	0	0	0	0
2493	13.25	小人難事而易說也	10	8	0	2	0	0	0
2494	13.25	說之雖不以道	10	9	0	1	0	0	0
2495	13.25	說也	0	0	0	0	0	0	0
2496	13.25	及其使人也	74	43	1	20	10	0	0
2497	13.25	求備焉	0	0	0	0	0	0	0
2498	13.26	子曰	0	0	0	0	0	0	0
2499	13.26	君子泰而不驕	36	18	0	13	4	1	0
2500	13.26	小人驕而不泰	26	18	0	5	2	1	0
2501	13.27	子曰	0	0	0	0	0	0	0
2502	13.27	剛毅木訥	188	56	13	52	63	2	2
2503	13.27	近仁	0	0	0	0	0	0	0
2504	13.28	子路問曰	0	0	0	0	0	0	0
2505	13.28	何如斯可謂之士矣	56	42	2	7	4	0	1
2506	13.28	子曰	0	0	0	0	0	0	0
2507	13.28	切切偲偲怡怡如也	33	26	0	4	3	0	0
2508	13.28	可謂士矣	133	55	16	41	19	0	2
2509	13.28	朋友切切偲偲	51	29	0	11	11	0	0
2510	13.28	兄弟怡怡	147	32	15	28	69	1	2
2511	13.29	子曰	0	0	0	0	0	0	0
2512	13.29	善人教民七年	65	24	7	19	12	1	2
2513	13.29	亦可以即戎矣	57	23	6	15	12	0	1
2514	13.30	子曰	0	0	0	0	0	0	0
2515	13.30	以不教民戰	111	43	16	33	17	0	2
2516	13.30	是謂棄之	208	61	43	60	39	3	2
2517	14.1	憲問恥	0	0	0	0	0	0	0
2518	14.1	子曰	0	0	0	0	0	0	0
2519	14.1	邦有道穀	44	30	0	9	5	0	0
2520	14.1	邦無道穀	29	20	1	8	0	0	0
2521	14.1	恥也	0	0	0	0	0	0	0
2522	14.1	克伐怨欲	330	122	36	112	53	3	4
2523	14.1	不行焉	0	0	0	0	0	0	0
2524	14.1	可以為仁矣	69	41	3	13	12	0	0
2525	14.1	子曰	0	0	0	0	0	0	0
2526	14.1	可以為難矣	127	45	21	19	41	0	1
2527	14.1	仁則吾不知也	64	32	13	7	11	0	1
2528	14.2	子曰	0	0	0	0	0	0	0
2529	14.2	士而懷居	23	13	0	5	5	0	0
2530	14.2	士@shì	1	0	0	0	0	0	0
2531	14.2	不足以為士矣	43	26	1	12	4	0	0
2532	14.3	子曰	0	0	0	0	0	0	0
2533	14.3	邦有道	0	0	0	0	0	0	0
2534	14.3	危言	0	0	0	0	0	0	0
2535	14.3	危行	0	0	0	0	0	0	0
2536	14.3	邦無道	0	0	0	0	0	0	0
2537	14.3	危行	0	0	0	0	0	0	0
2538	14.3	言孫	0	0	0	0	0	0	0
2539	14.4	子曰	0	0	0	0	0	0	0
2540	14.4	有德者	0	0	0	0	0	0	0
2541	14.4	必有言	0	0	0	0	0	0	0
2542	14.4	有言者	0	0	0	0	0	0	0
2543	14.4	不必有德	45	22	2	7	11	3	0
2544	14.4	仁者	0	0	0	0	0	0	0
2545	14.4	必有勇	0	0	0	0	0	0	0
2546	14.4	勇者	0	0	0	0	0	0	0
2547	14.4	不必有仁	73	34	3	10	21	3	2
2548	14.5	南宮适問於孔子曰	0	0	0	0	0	0	0
2549	14.5	羿善射	0	0	0	0	0	0	0
2550	14.5	奡盪舟	0	0	0	0	0	0	0
2551	14.5	俱不得其死	58	23	10	10	11	3	1
2552	14.5	然禹稷躬稼而有天下	29	18	8	2	1	0	0
2553	14.5	夫子不答	59	31	3	15	9	0	1
2554	14.5	南宮适出	8	5	1	2	0	0	0
2555	14.5	子曰	0	0	0	0	0	0	0
2556	14.5	君子哉若人	178	54	31	40	47	0	6
2557	14.5	尚德哉若人	19	11	1	3	4	0	0
2558	14.6	子曰	0	0	0	0	0	0	0
2559	14.6	君子而不仁者有矣夫	47	25	1	11	10	0	0
